filename,composer,data_type,st0,st1,st2,st3,st4,st5,st6,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
mozart_piano_concerto_8_246_1_(nc)fisher.mid,mozart,train,0.954475308642,0.621913580247,0.599537037037,0.560956790123,1.0,0.434413580247,0.523919753086,0.943955164131,0.0464371497198,0.645316253002,0.0160128102482,0.606084867894,0.404323458767,0.177742193755,1.0,0.0376301040833,0.450760608487,0.0400320256205,0.503602882306
mozart_piano_concerto_25_503_1_(nc)fisher.mid,mozart,train,0.825868725869,0.706177606178,0.743243243243,0.590347490347,1.0,0.424324324324,0.577992277992,0.862438588656,0.0928986154533,0.816882536847,0.209915140688,0.649843680214,0.476105404198,0.206788744975,1.0,0.156766413577,0.490844126842,0.13532827155,0.533273782939
mozart_piano_fantasie_383c_(c)iscenko.mid,mozart,train,0.589147286822,0.364341085271,1.0,0.418604651163,0.558139534884,0.434108527132,0.271317829457,0.646464646465,0.121212121212,0.474747474747,0.30303030303,1.0,0.393939393939,0.151515151515,0.545454545455,0.181818181818,0.565656565657,0.040404040404,0.313131313131
mozart_piano_menuet_568a_(c)iscenko.mid,mozart,train,0.891891891892,0.675675675676,0.756756756757,0.621621621622,1.0,0.567567567568,0.675675675676,1.0,0.03125,0.78125,0.0,0.875,0.6875,0.03125,1.0,0.15625,0.65625,0.15625,0.625
mozart_piano_march_544_(c)iscenko.mid,mozart,train,0.967741935484,0.559139784946,0.612903225806,0.505376344086,1.0,0.268817204301,0.494623655914,0.956989247312,0.010752688172,0.559139784946,0.0,0.612903225806,0.440860215054,0.0645161290323,1.0,0.0,0.268817204301,0.0,0.494623655914
mozart_piano_concerto_449_3_(c)pajares.mid,mozart,train,0.776725304465,0.587956698241,0.56698240866,0.585926928281,1.0,0.420162381597,0.52300405954,0.743645606391,0.0900508351489,0.631082062455,0.0668119099492,0.541757443718,0.358750907771,0.270152505447,1.0,0.0733478576616,0.450980392157,0.0653594771242,0.496005809731
mozart_piano_concerto_8_246_3_(nc)fisher.mid,mozart,train,0.705627705628,0.558441558442,0.651948051948,0.455411255411,1.0,0.511688311688,0.463203463203,0.746452223273,0.0245979186377,0.610217596973,0.0406811731315,0.671712393567,0.385052034059,0.112582781457,1.0,0.0927152317881,0.55912961211,0.0548722800378,0.451277199622
mozart_piano_concerto_9_271_2_(nc)fisher.mid,mozart,train,0.64367816092,0.394636015326,0.619731800766,0.607279693487,1.0,0.0574712643678,0.5,0.955384615385,0.0784615384615,0.633846153846,0.924615384615,0.0707692307692,0.818461538462,0.156923076923,1.0,0.606153846154,0.0923076923077,0.501538461538,0.301538461538
mozart_piano_sonata_279_1_(nc)wittenburg.mid,mozart,train,0.870192307692,0.540865384615,0.625,0.663461538462,1.0,0.459134615385,0.5625,0.855696202532,0.0607594936709,0.569620253165,0.0354430379747,0.622784810127,0.450632911392,0.248101265823,1.0,0.053164556962,0.483544303797,0.073417721519,0.518987341772
mozart_piano_sonata_279_2_(nc)wittenburg.mid,mozart,train,1.0,0.849765258216,0.732394366197,0.798122065728,0.990610328638,0.568075117371,0.619718309859,0.978260869565,0.179347826087,0.983695652174,0.0869565217391,0.760869565217,0.58152173913,0.342391304348,1.0,0.146739130435,0.657608695652,0.0923913043478,0.625
mozart_piano_sonata_279_3_(nc)wittenburg.mid,mozart,train,0.942238267148,0.628158844765,0.750902527076,0.682310469314,1.0,0.494584837545,0.617328519856,0.904942965779,0.0874524714829,0.661596958175,0.0456273764259,0.745247148289,0.410646387833,0.307984790875,1.0,0.0532319391635,0.520912547529,0.0342205323194,0.615969581749
mozart_piano_sonata_280_2_(nc)wittenburg.mid,mozart,train,0.804232804233,0.529100529101,0.671957671958,0.566137566138,1.0,0.148148148148,0.597883597884,1.0,0.125925925926,0.740740740741,0.844444444444,0.0962962962963,0.637037037037,0.155555555556,0.807407407407,0.592592592593,0.207407407407,0.533333333333,0.303703703704
mozart_piano_sonata_280_3_(nc)wittenburg.mid,mozart,train,1.0,0.630188679245,0.622641509434,0.633962264151,0.8,0.411320754717,0.51320754717,1.0,0.0515873015873,0.662698412698,0.0277777777778,0.626984126984,0.488095238095,0.178571428571,0.757936507937,0.0833333333333,0.43253968254,0.0357142857143,0.503968253968
mozart_piano_sonata_281_2_(nc)wittenburg.mid,mozart,train,0.881818181818,0.640909090909,0.686363636364,0.577272727273,1.0,0.504545454545,0.6,0.846511627907,0.0558139534884,0.655813953488,0.0186046511628,0.683720930233,0.423255813953,0.167441860465,1.0,0.0232558139535,0.516279069767,0.0837209302326,0.53023255814
mozart_piano_sonata_282_1_(nc)wittenburg.mid,mozart,train,0.906005221932,0.751958224543,0.629242819843,0.603133159269,1.0,0.475195822454,0.629242819843,0.838440111421,0.128133704735,0.802228412256,0.08356545961,0.587743732591,0.384401114206,0.259052924791,1.0,0.066852367688,0.506963788301,0.105849582173,0.565459610028
mozart_piano_sonata_281_3_(nc)wittenburg.mid,mozart,train,1.0,0.672413793103,0.866995073892,0.805418719212,0.928571428571,0.618226600985,0.605911330049,1.0,0.127777777778,0.758333333333,0.0944444444444,0.883333333333,0.738888888889,0.169444444444,0.861111111111,0.186111111111,0.697222222222,0.108333333333,0.575
mozart_piano_quartet_478_score_(c)unknown.mid,mozart,train,0.879690949227,0.73289183223,0.650110375276,0.685430463576,1.0,0.690949227373,0.657836644592,0.82229580574,0.0573951434879,0.73289183223,0.0596026490066,0.590507726269,0.441501103753,0.243929359823,1.0,0.131346578366,0.559602649007,0.075055187638,0.582781456954
mozart_piano_sonata_282_2_(nc)wittenburg.mid,mozart,train,1.0,0.436781609195,0.505747126437,0.67816091954,0.672413793103,0.442528735632,0.494252873563,1.0,0.0419161676647,0.455089820359,0.0419161676647,0.48502994012,0.62874251497,0.0778443113772,0.670658682635,0.0299401197605,0.461077844311,0.239520958084,0.275449101796
mozart_piano_sonata_282_3_(nc)wittenburg.mid,mozart,train,0.859922178988,0.836575875486,0.793774319066,0.525291828794,1.0,0.556420233463,0.649805447471,0.909482758621,0.0431034482759,0.926724137931,0.073275862069,0.806034482759,0.362068965517,0.219827586207,1.0,0.10775862069,0.616379310345,0.0603448275862,0.659482758621
mozart_piano_concerto_9_271_3_(nc)fisher.mid,mozart,train,0.920841063698,0.613481756339,0.634508348794,0.583178726036,1.0,0.502164502165,0.559059987631,0.870163934426,0.106229508197,0.650491803279,0.0845901639344,0.588196721311,0.44393442623,0.174426229508,1.0,0.0603278688525,0.532459016393,0.138360655738,0.454426229508
